Sol	Local Time	Decimal Sol	T1 celsius	T2 celsius	T3 celsius
29	07:32:48	29.306033	-60.5	-59.7	-58.3
29	08:01:49	29.325644	-51.8	-52.4	-50.7
29	08:30:49	29.345244	-48.2	-47.2	-44.3
29	08:59:50	29.364855	-47.1	-45.5	-40.6
29	09:28:51	29.384467	-40.9	-38.2	-35.6
29	10:26:54	29.423701	-36.4	-33.2	-28.4
29	10:55:55	29.443312	-32.7	-29.3	-25.6
29	11:24:56	29.462923	-29.1	-25.5	-21.7
29	11:53:57	29.482535	-22.8	-18.4	-15.0
29	12:22:58	29.502146	-19.8	-14.3	-10.9
29	12:51:59	29.521757	-19.8	-15.6	-12.3
29	13:21:01	29.541380	-19.2	-14.8	-11.2
29	13:50:02	29.560991	-21.3	-18.0	-14.3
29	14:19:03	29.580602	-13.5	-11.6	-7.5
29	14:48:04	29.600214	-15.5	-13.4	-10.0
29	15:17:05	29.619825	-14.7	-13.8	-10.3
29	15:46:06	29.639436	-15.7	-14.8	-11.8
29	16:15:07	29.659048	-17.1	-16.1	-13.3
29	16:44:09	29.678670	-22.7	-22.7	-20.7
29	17:13:10	29.698282	-26.6	-27.0	-26.2
29	17:42:11	29.717893	-32.5	-32.6	-32.2
29	18:11:12	29.737504	-40.0	-40.2	-40.7
29	18:40:13	29.757116	-42.6	-42.8	-44.0
29	19:09:14	29.776727	-48.1	-48.3	-49.2
29	19:38:15	29.796338	-53.0	-53.5	-54.2
29	20:07:17	29.815961	-57.5	-57.7	-58.4
29	20:36:18	29.835572	-59.8	-60.4	-61.0
29	21:05:19	29.855183	-61.4	-61.5	-62.4
29	21:34:20	29.874795	-62.5	-63.1	-64.8
29	22:03:21	29.894406	-65.0	-65.1	-66.2
29	22:32:22	29.914017	-62.5	-63.2	-65.3
29	23:01:23	29.933629	-64.5	-65.3	-66.4
29	23:30:25	29.953251	-64.6	-64.8	-65.4
29	23:59:26	29.972863	-66.1	-66.2	-66.6
29	24:28:27	29.992474	-67.4	-67.7	-68.5
30	00:17:53	30.012085	-70.4	-71.4	-73.6
30	00:46:53	30.031685	-69.1	-69.7	-71.1
30	01:15:54	30.051297	-68.9	-69.4	-71.0
30	01:44:55	30.070908	-69.3	-69.8	-73.3
30	02:13:57	30.090531	-69.9	-70.3	-73.8
30	02:42:57	30.110131	-71.8	-72.2	-73.4
30	03:11:58	30.129742	-73.0	-73.6	-75.2
30	03:40:59	30.149353	-73.1	-73.7	-75.1
30	04:09:60	30.168965	-74.4	-75.1	-76.8
30	04:39:01	30.188576	-73.6	-74.4	-76.2
30	05:08:02	30.208187	-75.5	-76.1	-77.3
30	05:37:04	30.227810	-74.4	-74.9	-76.0
30	06:06:05	30.247421	-72.4	-72.5	-73.0
30	06:35:06	30.267032	-68.6	-68.4	-66.8
30	07:04:07	30.286644	-64.9	-64.2	-63.0
30	07:33:08	30.306255	-59.9	-59.1	-57.6
30	08:02:09	30.325866	-55.4	-54.2	-49.4
30	08:31:10	30.345478	-51.0	-48.9	-46.1
30	09:00:12	30.365100	-46.4	-44.0	-40.7
30	09:29:13	30.384712	-39.6	-37.6	-34.4
30	09:58:14	30.404323	-39.4	-36.5	-32.5
30	10:27:15	30.423934	-35.2	-31.8	-28.4
30	10:56:15	30.443534	-27.9	-24.8	-20.9
30	11:25:15	30.463134	-32.3	-28.8	-22.5
30	11:54:15	30.482734	-27.7	-24.2	-19.9
30	12:23:16	30.502346	-18.2	-13.5	-10.6
30	12:52:16	30.521946	-17.8	-13.6	-10.3
30	13:21:16	30.541546	-17.1	-12.8	-9.2
33	09:53:19	33.401003	-39.8	-37.3	-31.6
33	10:22:18	33.420592	-34.9	-31.4	-27.7
33	10:51:18	33.440192	-31.7	-28.0	-23.9
33	11:20:18	33.459792	-31.8	-29.3	-20.7
33	11:49:18	33.479392	-22.7	-18.5	-14.8
33	12:18:18	33.498992	-25.3	-21.6	-16.3
33	12:47:19	33.518603	-19.4	-15.3	-11.9
33	13:16:20	33.538214	-20.4	-16.7	-13.4
33	13:45:51	33.558165	-18.3	-15.4	-11.9
33	14:14:19	33.577403	-15.6	-12.4	-9.0
33	14:43:20	33.597015	-13.2	-10.9	-7.6
35	09:05:40	35.368794	-46.5	-44.4	-38.7
35	09:36:16	35.389475	-42.0	-40.0	-33.2
35	10:03:06	35.407612	-37.2	-34.6	-30.0
35	10:33:42	35.428294	-34.7	-31.8	-25.5
35	11:00:28	35.446386	-30.7	-27.7	-23.6
35	11:31:00	35.467022	-28.3	-25.2	-19.6
35	11:59:38	35.486374	-24.0	-20.5	-16.6
35	12:28:26	35.505841	-23.3	-19.5	-13.4
35	12:59:02	35.526522	-18.4	-14.8	-11.5
35	13:25:44	35.544569	-19.8	-16.0	-12.5
35	13:56:20	35.565250	-13.1	-10.8	-6.9
35	14:23:10	35.583388	-17.6	-14.4	-11.2
35	14:53:46	35.604069	-13.7	-12.8	-9.3
35	15:20:29	35.622116	-15.6	-14.7	-11.4
36	09:04:30	36.368002	-42.0	-40.5	-38.0
36	09:33:27	36.387569	-37.0	-35.5	-33.4
36	10:02:53	36.407463	-37.0	-33.5	-30.1
36	11:01:10	36.446856	-31.2	-27.6	-23.5
36	11:30:06	36.466417	-29.0	-25.7	-21.6
36	11:59:03	36.485977	-26.5	-21.6	-17.5
36	12:28:13	36.505691	-25.1	-21.6	-14.3
36	12:58:49	36.526373	-16.9	-13.2	-9.7
36	13:26:46	36.545265	-18.2	-14.9	-11.5
36	13:55:43	36.564831	-13.7	-10.8	-7.7
36	14:22:57	36.583238	-12.9	-11.7	-8.3
36	14:53:33	36.603920	-14.8	-12.2	-9.1
37	09:04:29	37.368000	-43.2	-40.7	-37.6
37	09:33:26	37.387566	-41.3	-38.8	-34.2
37	10:02:52	37.407460	-39.3	-36.7	-31.5
37	10:33:28	37.428142	-32.6	-29.9	-25.4
37	11:01:10	37.446853	-30.9	-29.4	-25.8
37	11:30:06	37.466414	-30.5	-27.3	-18.4
37	11:59:03	37.485974	-29.2	-25.6	-20.1
37	12:28:13	37.505689	-17.7	-14.0	-10.9
37	12:58:49	37.526370	-22.2	-19.4	-15.2
37	13:26:46	37.545262	-14.7	-12.3	-8.4
37	14:22:57	37.583235	-12.2	-10.2	-6.8
37	14:53:33	37.603917	-10.3	-9.8	-6.5
38	09:35:35	38.389016	-39.5	-37.2	-33.6
38	10:01:09	38.406296	-38.0	-34.8	-31.1
38	10:31:45	38.426977	-32.6	-29.3	-26.2
38	11:02:21	38.447659	-31.8	-29.7	-25.8
38	11:27:47	38.464848	-27.7	-23.8	-20.0
38	11:58:23	38.485529	-22.1	-18.3	-14.6
38	12:28:59	38.506211	-19.1	-16.4	-12.1
38	12:59:35	38.526892	-22.5	-19.9	-16.8
38	13:25:09	38.544172	-18.3	-14.7	-10.7
38	09:04:59	38.368335	-47.4	-46.0	-40.3
38	13:55:45	38.564853	-15.3	-14.5	-10.1
39	09:04:38	39.368097	-46.6	-44.2	-40.4
39	09:35:14	39.388778	-39.6	-37.3	-33.8
39	10:02:55	39.407490	-38.5	-34.7	-30.9
39	10:31:52	39.427050	-37.4	-34.8	-25.4
39	11:00:48	39.446611	-28.6	-25.6	-21.9
39	11:29:58	39.466325	-26.8	-24.0	-20.6
39	12:00:34	39.487007	-21.5	-17.4	-14.1
39	12:28:31	39.505898	-17.4	-13.2	-10.1
39	12:57:28	39.525465	-20.3	-17.7	-14.6
39	13:24:42	39.543872	-19.3	-15.7	-11.8
39	13:55:18	39.564553	-12.5	-9.9	-6.7
39	14:23:49	39.583817	-16.4	-15.5	-11.1
39	14:52:46	39.603383	-15.2	-12.7	-9.8
40	09:07:02	40.369720	-46.8	-44.4	-38.9
40	09:32:36	40.387000	-41.0	-38.4	-34.3
40	10:04:28	40.408539	-37.2	-34.0	-30.2
40	10:29:54	40.425728	-33.9	-31.2	-24.2
40	11:01:50	40.447312	-30.2	-27.1	-21.8
40	11:32:22	40.467949	-25.1	-20.9	-17.3
40	11:57:56	40.485228	-26.5	-22.6	-18.3
40	12:29:48	40.506767	-21.6	-17.5	-13.4
40	12:55:14	40.523957	-19.2	-15.1	-11.1
40	13:27:07	40.545496	-15.9	-13.2	-9.1
40	13:57:43	40.566177	-11.6	-9.0	-5.7
41	10:03:27	41.407853	-37.0	-33.5	-30.0
41	10:32:24	41.427419	-35.3	-32.7	-26.6
41	11:01:21	41.446980	-33.5	-30.6	-23.9
41	11:31:53	41.467623	-23.2	-19.6	-16.2
41	11:57:19	41.484813	-23.2	-19.7	-14.6
42	09:05:25	42.368628	-45.1	-42.7	-39.3
42	09:36:01	42.389309	-42.7	-40.1	-35.4
42	10:02:49	42.407422	-36.6	-33.7	-30.5
42	10:31:46	42.426983	-33.7	-30.5	-26.7
42	11:00:14	42.446229	-27.7	-24.2	-20.7
42	11:30:46	42.466866	-27.7	-24.3	-19.9
42	11:59:24	42.486218	-28.7	-24.3	-20.0
42	12:28:26	42.505836	-24.1	-19.7	-15.6
42	12:57:22	42.525397	-20.5	-17.7	-13.0
44	10:02:37	44.407290	-39.1	-36.0	-32.8
44	10:31:34	44.426850	-33.5	-30.4	-26.7
44	11:00:30	44.446411	-32.7	-29.4	-24.2
44	11:30:50	44.466912	-30.8	-28.1	-21.2
47	10:59:59	47.446056	-31.8	-29.0	-23.4
49	09:05:42	49.368822	-47.0	-44.7	-41.0
49	09:36:18	49.389503	-40.8	-38.3	-34.8
49	10:03:04	49.407595	-38.2	-34.7	-31.0
49	10:33:36	49.428232	-33.7	-30.9	-24.5
49	12:01:39	49.487732	-25.5	-22.5	-19.3
49	12:28:21	49.505779	-18.9	-14.6	-11.2
49	13:56:23	49.565279	-16.9	-16.0	-12.3
50	11:28:36	50.465400	-22.9	-19.9	-16.5
50	12:29:48	50.506763	-18.3	-14.0	-10.3
50	12:55:14	50.523952	-15.0	-11.9	-7.9
50	13:25:50	50.544634	-14.5	-12.1	-8.5
50	13:56:26	50.565315	-18.5	-17.6	-13.4
50	14:22:00	50.582595	-17.6	-16.7	-13.5
50	14:52:36	50.603276	-16.6	-16.0	-12.6
50	15:23:12	50.623958	-18.2	-17.4	-13.9
52	09:05:04	52.368385	-48.0	-46.0	-40.5
52	09:34:36	52.388346	-45.2	-42.7	-33.9
52	10:04:08	52.408306	-41.7	-38.5	-31.6
52	10:30:58	52.426442	-34.3	-32.2	-28.0
52	11:00:30	52.446403	-32.4	-29.2	-24.8
52	11:30:01	52.466352	-23.3	-19.0	-16.3
52	11:59:33	52.486312	-23.6	-20.2	-15.3
52	12:29:04	52.506262	-25.3	-22.8	-17.7
52	12:55:55	52.524409	-15.1	-11.6	-7.9
52	13:25:27	52.544369	-18.7	-17.0	-13.1
52	13:54:58	52.564318	-14.7	-13.9	-9.8
52	14:24:30	52.584279	-12.5	-11.4	-7.8
53	09:05:20	53.368574	-47.0	-45.3	-38.9
53	09:34:52	53.388535	-42.9	-41.0	-35.0
53	10:04:24	53.408495	-36.5	-34.0	-27.9
53	10:31:14	53.426631	-31.9	-28.9	-24.9
53	11:00:46	53.446591	-30.7	-28.5	-23.8
53	11:30:17	53.466541	-19.5	-15.5	-12.4
54	09:05:47	54.368870	-36.8	-36.8	-34.7
54	09:34:43	54.388430	-37.7	-37.4	-33.8
54	10:03:40	54.407997	-35.7	-33.5	-30.1
54	10:32:37	54.427563	-37.8	-34.9	-29.4
54	11:01:34	54.447123	-28.1	-26.4	-23.4
54	11:30:29	54.466673	-27.7	-23.5	-19.9
54	11:59:27	54.486250	-18.7	-14.8	-12.0
54	12:28:24	54.505817	-18.5	-14.4	-11.1
54	12:57:21	54.525377	-15.1	-11.7	-8.2
54	13:26:17	54.544938	-13.0	-11.9	-8.2
55	09:07:32	55.370055	-43.8	-41.9	-39.2
55	09:33:06	55.387335	-39.5	-37.2	-34.4
55	10:03:42	55.408016	-33.7	-30.8	-28.4
55	10:34:18	55.428698	-32.8	-29.9	-26.0
55	10:59:44	55.445887	-24.6	-21.7	-18.6
55	12:26:30	55.504530	-18.1	-14.2	-10.9
55	12:57:06	55.525211	-16.5	-13.9	-9.5
55	13:27:42	55.545893	-19.5	-17.7	-13.8
55	13:53:08	55.563082	-14.1	-12.9	-8.9
55	14:23:44	55.583763	-12.2	-10.5	-6.8
55	14:54:20	55.604445	-11.0	-10.4	-7.4
55	15:19:54	55.621725	-14.4	-14.3	-11.3
56	09:05:45	56.368849	-38.1	-37.6	-36.2
56	09:34:42	56.388415	-37.5	-36.2	-33.8
56	10:03:38	56.407975	-31.6	-29.3	-26.8
56	10:32:35	56.427542	-27.5	-24.9	-22.3
56	11:01:32	56.447102	-25.2	-22.5	-19.8
56	11:30:29	56.466669	-24.5	-20.6	-17.7
56	11:59:26	56.486235	-22.4	-19.2	-16.0
56	12:28:22	56.505796	-17.7	-14.6	-10.8
56	12:57:19	56.525356	-20.8	-18.4	-14.1
56	13:26:16	56.544922	-20.2	-18.0	-13.9
56	13:55:13	56.564489	-12.1	-11.7	-8.0
56	14:24:09	56.584049	-10.7	-10.4	-7.3
57	09:34:33	57.388315	-34.3	-33.1	-31.0
58	09:06:13	58.369168	-46.8	-44.6	-40.2
58	09:33:03	58.387304	-40.3	-37.8	-34.5
58	10:02:35	58.407264	-37.7	-34.2	-30.7
58	10:32:06	58.427214	-34.0	-31.2	-26.5
58	11:01:38	58.447174	-29.8	-26.9	-22.8
58	11:31:07	58.467101	-25.5	-22.1	-18.8
59	09:06:14	59.369177	-48.1	-46.2	-38.4
59	09:31:40	59.386366	-35.2	-34.3	-31.7
59	10:02:16	59.407048	-37.2	-34.7	-31.2
59	10:32:52	59.427729	-26.5	-24.7	-21.8
59	11:03:28	59.448410	-22.9	-20.5	-17.1
59	11:29:02	59.465690	-22.8	-19.5	-15.5
59	11:59:38	59.486371	-23.8	-19.9	-16.2
59	12:30:14	59.507053	-17.4	-14.6	-10.6
59	12:55:40	59.524242	-15.1	-12.7	-8.8
59	13:26:16	59.544924	-14.5	-12.8	-8.9
60	09:06:21	60.369253	-43.8	-42.9	-38.0
60	09:31:47	60.386442	-41.8	-39.4	-36.0
60	10:02:23	60.407124	-37.8	-34.6	-30.8
60	10:32:59	60.427805	-35.3	-32.4	-27.9
60	11:03:35	60.448486	-28.9	-25.5	-21.1
60	11:29:09	60.465766	-20.4	-17.1	-14.0
60	11:59:45	60.486448	-28.8	-26.0	-23.4
60	12:30:21	60.507129	-16.3	-12.9	-9.3
60	12:55:47	60.524318	-15.5	-12.0	-8.4
60	13:26:23	60.545000	-12.3	-10.1	-6.6
61	09:06:29	61.369351	-38.9	-38.5	-36.9
61	09:31:55	61.386541	-36.8	-35.4	-33.0
61	10:02:31	61.407222	-36.6	-33.4	-30.3
61	10:33:07	61.427904	-30.9	-29.0	-25.1
61	10:58:41	61.445183	-26.6	-24.1	-20.1
61	11:03:43	61.448585	-30.0	-26.6	-22.4
61	11:29:17	61.465865	-26.0	-22.6	-18.7
61	11:59:53	61.486546	-20.2	-16.3	-13.3
61	12:30:29	61.507228	-18.0	-14.0	-10.0
61	12:55:55	61.524417	-15.7	-12.9	-8.8
61	13:26:31	61.545098	-12.9	-11.8	-7.9
62	09:06:36	62.369427	-42.5	-40.9	-38.3
62	09:32:02	62.386617	-41.8	-39.1	-35.7
62	10:02:38	62.407298	-38.9	-35.5	-32.1
62	10:33:14	62.427980	-31.6	-28.9	-25.3
62	10:58:48	62.445259	-29.3	-26.0	-22.0
62	11:29:24	62.465941	-27.5	-23.6	-19.4
62	12:00:00	62.486622	-21.9	-17.7	-14.0
62	12:30:36	62.507304	-19.4	-16.8	-12.4
62	12:56:02	62.524493	-16.7	-13.2	-9.6
62	13:26:38	62.545174	-17.4	-15.7	-10.9
62	13:57:14	62.565856	-18.8	-17.6	-14.2
63	09:06:43	63.369503	-46.5	-44.8	-39.9
63	09:32:09	63.386693	-42.4	-39.7	-35.5
63	10:02:45	63.407374	-35.6	-32.6	-29.4
63	10:33:21	63.428056	-32.3	-29.2	-25.2
63	10:58:55	63.445335	-29.1	-26.3	-21.9
63	11:29:31	63.466017	-24.7	-21.3	-17.1
63	12:00:07	63.486698	-17.9	-14.2	-10.8
63	12:30:43	63.507380	-18.7	-16.2	-12.0
64	09:06:51	64.369591	-46.3	-44.6	-38.7
64	09:32:17	64.386780	-41.8	-39.3	-35.4
64	10:02:53	64.407462	-35.6	-32.8	-28.0
64	10:33:29	64.428143	-28.9	-26.9	-23.3
64	10:59:03	64.445423	-26.3	-24.1	-20.5
64	11:29:39	64.466104	-23.6	-20.2	-16.6
64	12:00:15	64.486785	-18.5	-14.6	-11.4
64	12:25:41	64.503975	-24.0	-20.5	-15.1
64	12:56:17	64.524656	-15.2	-13.3	-9.4
64	13:26:53	64.545338	-17.5	-15.5	-12.6
64	13:57:29	64.566019	-16.2	-14.7	-11.1
64	14:23:03	64.583299	-15.0	-14.1	-10.2
65	10:58:38	65.445149	-27.9	-25.1	-21.0
65	11:03:40	65.448551	-24.9	-21.7	-18.9
65	11:29:14	65.465831	-20.0	-16.7	-13.6
65	11:59:50	65.486512	-20.9	-17.3	-13.7
65	12:30:26	65.507194	-15.0	-11.8	-8.3
65	12:55:52	65.524383	-15.4	-13.3	-8.9
65	13:26:28	65.545065	-11.4	-9.6	-6.1
65	13:57:04	65.565746	-15.2	-14.6	-10.7
65	14:22:38	65.583026	-10.3	-9.4	-6.0
66	10:32:06	66.427214	-26.1	-24.9	-22.4
66	11:01:03	66.446780	-31.1	-27.4	-22.8
66	11:29:60	66.466341	-29.4	-25.1	-20.8
66	11:58:56	66.485901	-28.0	-24.6	-18.4
66	12:27:53	66.505467	-21.8	-19.1	-14.0
66	12:56:50	66.525034	-14.8	-10.8	-7.4
66	13:25:47	66.544594	-13.9	-12.7	-8.4
66	13:54:42	66.564144	-16.3	-15.8	-11.4
66	14:23:40	66.583721	-18.4	-16.7	-14.5
67	09:06:41	67.369481	-46.5	-44.8	-38.9
67	09:32:07	67.386670	-43.7	-41.8	-34.0
67	10:02:43	67.407352	-38.2	-35.7	-29.3
67	10:33:19	67.428033	-34.7	-32.0	-25.1
67	10:58:53	67.445313	-33.8	-31.5	-23.6
67	11:29:29	67.465994	-30.6	-28.3	-25.0
67	12:00:05	67.486676	-19.5	-15.8	-12.1
67	12:30:41	67.507357	-16.9	-14.4	-9.9
67	12:56:07	67.524547	-17.3	-15.1	-11.2
67	13:26:43	67.545228	-15.2	-14.0	-10.1
67	13:57:19	67.565909	-17.6	-16.4	-13.0
67	14:22:53	67.583189	-17.6	-16.5	-13.6
68	09:06:08	68.369106	-46.3	-45.6	-40.7
68	10:02:10	68.406977	-37.3	-34.1	-30.6
68	10:32:46	68.427659	-27.9	-25.6	-22.5
68	11:03:22	68.448340	-29.9	-26.8	-22.7
68	11:28:56	68.465620	-22.2	-18.6	-16.1
68	11:59:32	68.486301	-19.2	-16.2	-12.5
68	12:30:08	68.506983	-17.0	-13.8	-10.3
68	12:55:34	68.524172	-17.8	-14.1	-10.0
68	13:26:10	68.544853	-15.6	-14.5	-10.2
68	13:56:46	68.565535	-14.8	-14.3	-10.3
68	14:22:20	68.582814	-13.7	-12.7	-9.6
68	14:52:56	68.603496	-13.5	-13.5	-10.2
68	15:23:32	68.624177	-13.0	-13.3	-10.3
68	15:48:58	68.641367	-18.6	-18.3	-16.0
68	16:50:10	68.682730	-24.5	-24.8	-24.1
68	17:20:46	68.703411	-30.2	-30.5	-30.4
68	17:46:20	68.720691	-35.8	-36.1	-36.4
68	19:12:58	68.779243	-48.6	-48.7	-49.6
68	19:43:34	68.799925	-50.3	-50.6	-51.5
68	20:14:10	68.820606	-53.5	-53.7	-54.7
68	20:39:44	68.837886	-55.4	-55.7	-56.9
68	21:10:20	68.858567	-58.7	-59.5	-61.2
68	21:40:56	68.879248	-60.1	-61.0	-63.1
68	22:06:22	68.896438	-61.2	-61.9	-63.5
68	22:36:58	68.917119	-63.6	-63.9	-64.8
68	23:07:34	68.937801	-65.3	-65.5	-67.5
68	23:33:08	68.955080	-65.7	-65.8	-66.8
68	24:03:44	68.975762	-66.8	-67.2	-68.2
68	24:34:20	68.996443	-67.1	-67.5	-68.4
69	00:25:20	69.017125	-69.8	-71.9	-73.9
69	00:50:46	69.034314	-70.6	-73.3	-75.5
69	01:21:22	69.054996	-70.6	-71.7	-73.3
69	01:51:58	69.075677	-71.8	-72.0	-73.7
69	02:17:32	69.092957	-71.6	-71.8	-73.3
69	02:48:08	69.113638	-72.3	-73.8	-75.4
69	03:18:44	69.134320	-74.2	-75.8	-77.8
69	03:44:10	69.151509	-74.6	-77.4	-79.7
69	04:14:46	69.172190	-74.9	-75.8	-77.5
69	04:45:22	69.192872	-75.3	-75.7	-76.9
69	05:10:56	69.210151	-75.7	-76.3	-77.5
69	05:41:32	69.230833	-75.7	-76.5	-78.0
69	06:12:08	69.251514	-74.3	-74.3	-74.7
69	06:37:34	69.268704	-71.2	-70.8	-70.6
69	07:08:10	69.289385	-66.1	-65.5	-64.8
69	07:38:46	69.310067	-60.0	-59.1	-58.0
69	08:09:22	69.330748	-54.6	-53.5	-50.9
69	08:34:56	69.348028	-51.3	-49.6	-45.4
69	09:05:03	69.368384	-49.3	-47.4	-40.5
69	09:34:34	69.388333	-42.0	-40.4	-36.4
69	10:04:06	69.408294	-36.8	-34.0	-28.6
69	10:30:56	69.426429	-25.8	-23.5	-20.9
69	11:00:28	69.446390	-26.8	-24.5	-21.0
69	11:29:59	69.466339	-20.4	-16.7	-13.5
69	11:59:31	69.486300	-20.8	-16.6	-13.6
69	12:29:03	69.506260	-23.4	-21.0	-16.7
69	12:55:53	69.524396	-23.9	-21.2	-16.7
69	13:25:25	69.544356	-21.0	-19.4	-15.0
69	13:54:56	69.564306	-18.5	-17.4	-13.2
69	14:24:28	69.584266	-14.0	-13.5	-10.2
70	09:06:00	70.369022	-46.8	-45.0	-36.1
70	09:32:50	70.387157	-42.9	-40.9	-35.1
70	10:02:22	70.407118	-38.3	-35.6	-29.5
70	10:31:51	70.427045	-31.2	-29.4	-26.2
70	11:01:25	70.447028	-22.1	-20.4	-17.0
70	11:30:57	70.466988	-19.5	-16.3	-13.1
70	12:00:28	70.486938	-22.3	-19.5	-16.7
70	12:27:19	70.505084	-22.6	-20.1	-16.3
70	12:56:50	70.525034	-21.2	-19.3	-15.8
70	13:26:22	70.544994	-17.6	-15.9	-12.8
70	13:55:51	70.564921	-14.9	-14.3	-10.7
70	14:25:25	70.584904	-13.0	-12.5	-8.9
71	13:54:46	71.564186	-20.0	-18.5	-15.1
72	09:05:42	72.368813	-39.2	-38.5	-36.8
72	09:35:13	72.388763	-37.1	-35.3	-33.9
72	10:02:04	72.406910	-33.6	-30.9	-28.4
72	10:31:33	72.426836	-28.2	-26.3	-23.5
72	11:01:07	72.446819	-26.3	-23.8	-19.6
72	11:30:39	72.466780	-24.8	-21.0	-17.5
72	12:00:10	72.486729	-26.7	-22.3	-17.5
72	12:27:01	72.504876	-19.6	-17.8	-13.1
72	12:56:32	72.524825	-17.1	-13.6	-10.1
72	13:26:04	72.544786	-13.4	-11.2	-7.7
72	13:55:33	72.564713	-17.8	-16.8	-13.0
73	09:06:12	73.369160	-48.2	-46.4	-43.1
73	09:31:38	73.386349	-43.7	-41.5	-32.8
73	10:02:14	73.407031	-41.5	-39.5	-34.3
74	09:06:19	74.369236	-46.9	-45.3	-39.0
74	09:31:45	74.386425	-43.3	-41.7	-35.9
74	10:02:21	74.407107	-39.3	-36.9	-33.3
74	10:32:57	74.427788	-35.7	-32.6	-27.5
74	11:03:33	74.448470	-27.6	-24.4	-20.5
74	11:29:07	74.465749	-20.4	-18.1	-14.8
74	11:59:43	74.486431	-22.8	-20.8	-16.8
74	12:30:19	74.507112	-18.8	-16.5	-12.3
74	12:55:45	74.524302	-16.7	-15.2	-11.2
74	13:26:21	74.544983	-17.5	-16.3	-12.4
75	09:04:29	75.367994	-47.6	-45.9	-43.3
75	09:34:48	75.388489	-41.0	-39.3	-33.9
75	10:03:45	75.408050	-40.8	-38.5	-34.7
75	11:59:32	75.486304	-27.4	-24.8	-20.6
76	09:04:36	76.368070	-49.0	-46.9	-41.9
76	09:33:33	76.387636	-43.6	-41.9	-37.3
76	10:02:29	76.407197	-38.4	-35.7	-30.6
76	10:32:49	76.427692	-35.6	-32.4	-27.8
76	11:01:46	76.447259	-27.0	-24.6	-21.4
76	11:30:42	76.466819	-23.8	-20.7	-17.0
76	11:30:42	76.466819	-23.8	-20.7	-17.0
76	11:59:39	76.486380	-19.7	-17.6	-13.1
77	09:04:26	77.367966	-47.6	-46.0	-40.3
77	09:34:46	77.388461	-44.4	-41.9	-34.4
77	11:01:36	77.447154	-25.9	-24.5	-20.9
78	09:06:49	78.369574	-47.8	-46.3	-44.2
78	09:32:15	78.386763	-43.6	-41.9	-39.6
78	10:02:51	78.407445	-40.7	-38.5	-34.7
78	10:33:27	78.428126	-36.3	-34.2	-31.5
78	10:59:01	78.445406	-32.9	-30.9	-27.9
78	11:29:37	78.466087	-22.6	-20.6	-16.8
78	12:00:13	78.486769	-23.1	-20.9	-17.0
78	12:25:39	78.503958	-23.8	-21.4	-18.5